-65.5528137122, 64.7507509996, 0.0000000000
-65.5528137122, 64.7507509996, 0.0000000000
-65.7585104412, 64.7185663107, 0.0000000000
-65.7585104412, 64.7185663107, 0.0000000000
-67.1173843923, 64.3632065145, 0.0000000000
-67.1173843923, 64.3632065145, 0.0000000000
-67.5114364307, 64.2172985653, 0.0000000000
-67.5114364307, 64.2172985653, 0.0000000000
-67.7255035377, 64.1304670491, 0.0000000000
-67.7255035377, 64.1304670491, 0.0000000000
-69.9629291380, 62.9223050799, 0.0000000000
-69.9629291380, 62.9223050799, 0.0000000000
-70.2774171794, 62.7101151485, 0.0000000000
-70.2774171794, 62.7101151485, 0.0000000000
-70.4861037164, 62.5636615627, 0.0000000000
-70.4861037164, 62.5636615627, 0.0000000000
-72.3017039397, 61.0989276439, 0.0000000000
-72.3017039397, 61.0989276439, 0.0000000000
-72.3994581926, 61.0102713778, 0.0000000000
-72.3994581926, 61.0102713778, 0.0000000000
-72.6891994416, 60.7415139332, 0.0000000000
-72.6891994416, 60.7415139332, 0.0000000000
-72.8804925306, 60.5591401046, 0.0000000000
-72.8804925306, 60.5591401046, 0.0000000000
-74.4284531582, 58.9349423899, 0.0000000000
-74.4284531582, 58.9349423899, 0.0000000000
-74.6013933036, 58.7365743884, 0.0000000000
-74.6013933036, 58.7365743884, 0.0000000000
-74.9222669854, 58.3591838157, 0.0000000000
-74.9222669854, 58.3591838157, 0.0000000000
-75.1405433041, 58.0954272564, 0.0000000000
-75.1405433041, 58.0954272564, 0.0000000000
-76.6281272430, 56.1394625351, 0.0000000000
-76.6281272430, 56.1394625351, 0.0000000000
-76.7007287519, 56.0366423910, 0.0000000000
-76.7007287519, 56.0366423910, 0.0000000000
-76.8440576083, 55.8315653840, 0.0000000000
-76.8440576083, 55.8315653840, 0.0000000000
-78.6533974648, 52.9924508078, 0.0000000000
-78.6533974648, 52.9924508078, 0.0000000000
-78.8608674410, 52.6358053371, 0.0000000000
-78.8608674410, 52.6358053371, 0.0000000000
-78.9721623196, 52.4417355707, 0.0000000000
-78.9721623196, 52.4417355707, 0.0000000000
-79.0273158006, 52.3448454161, 0.0000000000
-79.0273158006, 52.3448454161, 0.0000000000
-80.5708476443, 49.4363449528, 0.0000000000
-80.5708476443, 49.4363449528, 0.0000000000
-80.7642695668, 49.0447360325, 0.0000000000
-80.7642695668, 49.0447360325, 0.0000000000
-80.8463605705, 48.8767070494, 0.0000000000
-80.8463605705, 48.8767070494, 0.0000000000
-80.8870558532, 48.7930075992, 0.0000000000
-80.8870558532, 48.7930075992, 0.0000000000
-81.5266279788, 47.4430288119, 0.0000000000
-81.5266279788, 47.4430288119, 0.0000000000
-81.5621840454, 47.3661031878, 0.0000000000
-81.5621840454, 47.3661031878, 0.0000000000
-81.8890096431, 46.6500491707, 0.0000000000
-81.8890096431, 46.6500491707, 0.0000000000
-82.6444126439, 44.9364252580, 0.0000000000
-82.6444126439, 44.9364252580, 0.0000000000
-82.8208957720, 44.5252305204, 0.0000000000
-82.8208957720, 44.5252305204, 0.0000000000
-82.9468057993, 44.2295803308, 0.0000000000
-82.9468057993, 44.2295803308, 0.0000000000
-83.9129401996, 41.9067373508, 0.0000000000
