-69.3727657822, 12.9831557198, 0.0000000000
-69.3727657822, 12.9831557198, 0.0000000000
-69.1227912732, 15.5973741176, 0.0000000000
-69.1227912732, 15.5973741176, 0.0000000000
-68.8258471742, 18.1779885695, 0.0000000000
-68.8258471742, 18.1779885695, 0.0000000000
-68.4505645513, 20.9424631659, 0.0000000000
-68.4505645513, 20.9424631659, 0.0000000000
-67.9591147493, 24.0375755453, 0.0000000000
-67.9591147493, 24.0375755453, 0.0000000000
-67.3980662050, 27.1044599577, 0.0000000000
-67.3980662050, 27.1044599577, 0.0000000000
-66.5242536206, 31.2567802532, 0.0000000000
-66.5242536206, 31.2567802532, 0.0000000000
-65.9079118150, 33.8812211209, 0.0000000000
-65.9079118150, 33.8812211209, 0.0000000000
-65.1998579455, 36.6835727051, 0.0000000000
-65.1998579455, 36.6835727051, 0.0000000000
-64.5547380513, 39.0922433330, 0.0000000000
-64.5547380513, 39.0922433330, 0.0000000000
-63.8868197579, 41.4819420585, 0.0000000000
-63.8868197579, 41.4819420585, 0.0000000000
-63.1542300631, 44.0213186517, 0.0000000000
-63.1542300631, 44.0213186517, 0.0000000000
-62.4829633770, 46.3078063226, 0.0000000000
-62.4829633770, 46.3078063226, 0.0000000000
-61.7974785262, 48.6402316127, 0.0000000000
-61.7974785262, 48.6402316127, 0.0000000000
-61.0404187438, 51.2713262508, 0.0000000000
-61.0404187438, 51.2713262508, 0.0000000000
-60.4556451008, 53.4069816483, 0.0000000000
-60.4556451008, 53.4069816483, 0.0000000000
-59.7847701770, 56.1113448246, 0.0000000000
-59.7847701770, 56.1113448246, 0.0000000000
-59.3618523490, 58.1402183417, 0.0000000000
-59.3618523490, 58.1402183417, 0.0000000000
-58.9019581387, 61.6529904040, 0.0000000000
-58.9019581387, 61.6529904040, 0.0000000000
-58.8819016051, 63.5125776068, 0.0000000000
-58.8819016051, 63.5125776068, 0.0000000000
-59.1811588977, 65.6248524784, 0.0000000000
-59.1811588977, 65.6248524784, 0.0000000000
