-67.9610396126, 24.0263138906, 0.0000000000
-67.9610396126, 24.0263138906, 0.0000000000
-67.5203374859, 26.4688648928, 0.0000000000
-67.5203374859, 26.4688648928, 0.0000000000
-67.1098905300, 28.5431520299, 0.0000000000
-67.1098905300, 28.5431520299, 0.0000000000
-66.6932253250, 30.4989684861, 0.0000000000
-66.6932253250, 30.4989684861, 0.0000000000
-66.2879236234, 32.2872503932, 0.0000000000
-66.2879236234, 32.2872503932, 0.0000000000
-65.8665073545, 34.0506890390, 0.0000000000
-65.8665073545, 34.0506890390, 0.0000000000
-65.3974929181, 35.9203511528, 0.0000000000
-65.3974929181, 35.9203511528, 0.0000000000
-64.9284264294, 37.7112851060, 0.0000000000
-64.9284264294, 37.7112851060, 0.0000000000
-64.4339155523, 39.5313391581, 0.0000000000
-64.4339155523, 39.5313391581, 0.0000000000
-64.1002491585, 40.7277117213, 0.0000000000
-64.1002491585, 40.7277117213, 0.0000000000
-63.6258369302, 42.3943480650, 0.0000000000
-63.6258369302, 42.3943480650, 0.0000000000
-63.3367637232, 43.3944251911, 0.0000000000
-63.3367637232, 43.3944251911, 0.0000000000
-63.0300662996, 44.4461109844, 0.0000000000
-63.0300662996, 44.4461109844, 0.0000000000
-62.7223106120, 45.4947737725, 0.0000000000
-62.7223106120, 45.4947737725, 0.0000000000
-62.5724400990, 46.0040056268, 0.0000000000
-62.5724400990, 46.0040056268, 0.0000000000
-62.3003184316, 46.9278491097, 0.0000000000
-62.3003184316, 46.9278491097, 0.0000000000
-62.1140404935, 47.5607779577, 0.0000000000
-62.1140404935, 47.5607779577, 0.0000000000
-61.8757159500, 48.3727955666, 0.0000000000
-61.8757159500, 48.3727955666, 0.0000000000
-61.7632464571, 48.7574173948, 0.0000000000
-61.7632464571, 48.7574173948, 0.0000000000
-61.4908358309, 49.6946477054, 0.0000000000
-61.4908358309, 49.6946477054, 0.0000000000
-61.3067772800, 50.3340021515, 0.0000000000
-61.3067772800, 50.3340021515, 0.0000000000
-61.0928464486, 51.0855007472, 0.0000000000
-61.0928464486, 51.0855007472, 0.0000000000
-60.8266756297, 52.0371142205, 0.0000000000
-60.8266756297, 52.0371142205, 0.0000000000
-60.6534752800, 52.6691584942, 0.0000000000
-60.6534752800, 52.6691584942, 0.0000000000
-60.4343130344, 53.4877251036, 0.0000000000
-60.4343130344, 53.4877251036, 0.0000000000
-60.3149534475, 53.9443990675, 0.0000000000
-60.3149534475, 53.9443990675, 0.0000000000
-60.1506416070, 54.5885770371, 0.0000000000
-60.1506416070, 54.5885770371, 0.0000000000
-60.0693207491, 54.9152222587, 0.0000000000
-60.0693207491, 54.9152222587, 0.0000000000
-59.9441502100, 55.4300861767, 0.0000000000
-59.9441502100, 55.4300861767, 0.0000000000
-59.8331302008, 55.9011845296, 0.0000000000
-59.8331302008, 55.9011845296, 0.0000000000
-59.7568216274, 56.2343275289, 0.0000000000
-59.7568216274, 56.2343275289, 0.0000000000
-59.6820517060, 56.5693701903, 0.0000000000
-59.6820517060, 56.5693701903, 0.0000000000
-59.6089561688, 56.9064326225, 0.0000000000
-59.6089561688, 56.9064326225, 0.0000000000
-59.5376846124, 57.2456411680, 0.0000000000
-59.5376846124, 57.2456411680, 0.0000000000
-59.4025004845, 57.9247163301, 0.0000000000
-59.4025004845, 57.9247163301, 0.0000000000
-59.3032661517, 58.4623628605, 0.0000000000
-59.3032661517, 58.4623628605, 0.0000000000
-59.2426172446, 58.8130598998, 0.0000000000
-59.2426172446, 58.8130598998, 0.0000000000
-59.1551188768, 59.3595135367, 0.0000000000
-59.1551188768, 59.3595135367, 0.0000000000
-59.0718630947, 59.9440781056, 0.0000000000
-59.0718630947, 59.9440781056, 0.0000000000
-59.0292180823, 60.2808062584, 0.0000000000
-59.0292180823, 60.2808062584, 0.0000000000
-58.9874636620, 60.6484553969, 0.0000000000
-58.9874636620, 60.6484553969, 0.0000000000
-58.9694147476, 60.8238322569, 0.0000000000
-58.9694147476, 60.8238322569, 0.0000000000
-58.9334669428, 61.2187476727, 0.0000000000
-58.9334669428, 61.2187476727, 0.0000000000
-58.9043729913, 61.6148210910, 0.0000000000
-58.9043729913, 61.6148210910, 0.0000000000
-58.8834363666, 61.9971991036, 0.0000000000
-58.8834363666, 61.9971991036, 0.0000000000
-58.8699986794, 62.3840557109, 0.0000000000
-58.8699986794, 62.3840557109, 0.0000000000
-58.8650018007, 62.7823481840, 0.0000000000
-58.8650018007, 62.7823481840, 0.0000000000
-58.8697285098, 63.1784980841, 0.0000000000
-58.8697285098, 63.1784980841, 0.0000000000
-58.8971373600, 63.7749230195, 0.0000000000
-58.8971373600, 63.7749230195, 0.0000000000
